fraction,old_delta,new_delta,reversal_temperature_K,literal_tpr_K,atanh_tpr_K,literal_realized_fraction,atanh_realized_fraction,anchor_inverse_abs_error,literal_tpr_discrepancy_K,atanh_tpr_discrepancy_K,literal_state_discrepancy,atanh_state_discrepancy,literal_state_jump,atanh_state_jump,literal_temperature_contract_K,atanh_temperature_contract_K
0.49900020000000006,1,-1,336.40440356784615,-7.193000010533865,-7.192999999999984,0.4990001988982578,0.49900019756572644,3.885780586188048e-16,0.0,0.0,0.0,0.0,-1.1017422529846499e-09,-2.4342736160143374e-09,-1.9243346548440175e-08,-1.924334652025901e-08
0.49950010000000006,1,-1,336.40045177997285,-7.193000001316705,-7.192999999999984,0.49950009773228576,0.49950009756571917,9.992007221626409e-16,0.0,0.0,0.0,0.0,-2.26771429412409e-09,-2.4342808879751487e-09,-1.9243346523781617e-08,-1.924334652025901e-08
0.5000000000000001,1,-1,336.3965,-7.192999999999984,-7.192999999999984,0.4999999975657168,0.4999999975657168,1.1102230246251565e-16,0.0,0.0,0.0,0.0,-2.434283330465803e-09,-2.434283330465803e-09,-1.924334652025901e-08,-1.924334652025901e-08
0.5004999,1,-1,336.39254822002715,-7.192999998683263,-7.192999999999984,0.5004998973991525,0.5004998975657191,1.1102230246251565e-15,0.0,0.0,0.0,0.0,-2.6008475373373585e-09,-2.4342808879751487e-09,-1.92433465167364e-08,-1.924334652025901e-08
0.5009998000000001,1,-1,336.38859643215386,-7.192999989466102,-7.192999999999984,0.5009997962331951,0.5009997975657265,2.220446049250313e-16,0.0,0.0,0.0,0.0,-3.766804979044025e-09,-2.4342735605031862e-09,-1.9243346492077842e-08,-1.924334652025901e-08
0.5014997000000001,1,-1,336.38464462847963,-7.192999964448006,-7.192999999999984,0.5014996930684543,0.5014996975657386,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-6.931545781796444e-09,-2.434261459072218e-09,-1.924334642514723e-08,-1.924334652025901e-08
0.5019996000000001,1,-1,336.3806928011038,-7.192999915728308,-7.192999999999984,0.501999586905556,0.5019995975657557,1.3322676295501878e-15,0.0,0.0,0.0,0.0,-1.3094444084593704e-08,-2.4342443616376386e-09,-1.9243346294808008e-08,-1.924334652025901e-08
0.5024995000000001,1,-1,336.3767409421253,-7.192999835405942,-7.192999999999984,0.5024994767451499,0.5024994975657776,6.661338147750939e-16,0.0,0.0,0.0,0.0,-2.325485015663986e-08,-2.4342224902440535e-09,-1.9243346079922545e-08,-1.924334652025901e-08
0.5029994000000001,1,-1,336.37278904364285,-7.192999715579617,-7.192999999999984,0.502999361587918,0.5029993975658044,1.887379141862766e-15,0.0,0.0,0.0,0.0,-3.841208207067126e-08,-2.43419573386916e-09,-1.924334575935262e-08,-1.924334652025901e-08
0.5034993000000001,1,-1,336.3688370977545,-7.192999548347416,-7.192999999999984,0.5034992404345819,0.503499297565836,6.661338147750939e-16,0.0,0.0,0.0,0.0,-5.9565418153439964e-08,-2.434164092512958e-09,-1.9243345311958317e-08,-1.924334652025901e-08
0.5039992000000001,1,-1,336.36488509655794,-7.192999325806909,-7.192999999999984,0.5039991122859114,0.5039991975658725,3.4416913763379853e-15,0.0,0.0,0.0,0.0,-8.771408865904107e-08,-2.434127566175448e-09,-1.9243344716598373e-08,-1.924334652025901e-08
