gamma_sub,T_sw_offset_K,objective,G_loss,I_loss,heat_residual_loss,finite_result,source
457223786.1056496,-1.8,58.26527179168016,27.144175061347305,62.242193460665725,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-1.7333333333333334,52.58350989147727,24.495657397893726,56.17570498716711,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-1.6666666666666667,45.783554803632185,21.329812044120064,48.90748551902424,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-1.6,38.47434758331772,17.929180769125026,41.090333628385395,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-1.5333333333333332,31.22043402247776,14.55572398284928,33.329420079256955,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-1.4666666666666668,24.460997092479115,11.413248834423657,26.095496516110924,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-1.4,18.476497293612187,8.631897562590302,19.689199462043778,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-1.3333333333333335,13.39830208115943,6.2725943778126565,14.251415406693555,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-1.2666666666666666,9.244586614268531,4.343702183326824,9.801768861883417,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-1.2,5.965501908361261,2.821986350801474,6.287031115119571,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-1.1333333333333333,3.4874305513625363,1.673131139334773,3.628598824055529,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-1.0666666666666667,1.7489566622698884,0.8683431983757327,1.7612269277883121,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-1.0,0.8339218679999456,0.44664137463508263,0.7745609867297258,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-0.9333333333333333,1.4731158676535432,0.7389033792853599,1.4684249767363657,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-0.8666666666666667,2.1130021413537903,1.0291040335277644,2.1677962156520514,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-0.8,2.350366428914308,1.1303184035061618,2.4400960508162934,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-0.7333333333333334,2.1260456563450925,1.0166312938766924,2.2188287249368006,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-0.6666666666666667,1.5681278647029615,0.748980387527444,1.638294954351035,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-0.6000000000000001,0.8887585251647588,0.4268397752401974,0.9238374998491228,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-0.5333333333333334,0.2976510913658333,0.14804561657837167,0.2992109495749234,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-0.4666666666666668,0.27648882746295333,0.13791975498398149,0.2771381449579438,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-0.3999999999999999,0.6753456339980165,0.32464618623977376,0.7013988955164856,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-0.33333333333333326,0.9603374687737648,0.4573224867434537,1.006029964060622,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-0.2666666666666666,1.0362389017839255,0.4914930959316546,1.089491611704542,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-0.19999999999999996,0.8975696497878598,0.42487185437268615,0.9453955908303471,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-0.1333333333333333,0.6090384008711036,0.28802741338732674,0.6420219749675539,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,-0.06666666666666665,0.2755388939838819,0.13030344110737926,0.2904709057530053,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,0.0,0.0384314419345068,0.01821822405015579,0.04042643576870203,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,0.06666666666666643,0.2413935110308348,0.11424732854243806,0.2542923649767934,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,0.1333333333333333,0.4671598167228055,0.22128566477316797,0.49174830389927504,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,0.20000000000000018,0.6026427037273934,0.28603050045793316,0.6332244065389205,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,0.2666666666666666,0.6090871197022508,0.2901469594081462,0.6378803205882091,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,0.3333333333333335,0.4949935917024375,0.2374655249559632,0.5150561334929484,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,0.3999999999999999,0.3078590418322741,0.15014413919285982,0.3154298052788286,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,0.4666666666666668,0.11779552278196515,0.061034066073389105,0.11352291341715208,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,0.5333333333333332,0.11428266800158886,0.05946971035218476,0.10962591529880822,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,0.6000000000000001,0.2752168816531649,0.13568809495135728,0.27905757340361514,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,0.6666666666666665,0.4113965338821696,0.20082497988248238,0.4211431079993741,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,0.7333333333333334,0.4764404144083297,0.23305659221632952,0.4867676443840002,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,0.7999999999999998,0.45092866633411594,0.22304180929226586,0.4557737140837002,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,0.8666666666666667,0.3487406601846546,0.1769479942999174,0.34358533176947453,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,0.9333333333333331,0.21421873554704005,0.11523711520478437,0.19796324068451135,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,1.0,0.11468767394454517,0.06914901411317612,0.09107731966273819,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,1.0666666666666664,0.2086796387674765,0.1129795900315521,0.19140009747184883,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,1.1333333333333333,0.34050490321454085,0.17457236623342393,0.3318650739622337,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,1.2000000000000002,0.47687325772014283,0.23860619510747014,0.47653412522534544,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,1.2666666666666666,0.6029518578097487,0.2981904323969114,0.6095228508256741,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,1.3333333333333335,0.7083382905054914,0.34848900911105596,0.7196985627888709,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,1.4,0.7847744582510678,0.38565548022592355,0.7982379560502881,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,1.4666666666666668,0.8256194740624885,0.4065772678630305,0.8380844123989154,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,1.5333333333333332,0.8265936936284024,0.4092099180718184,0.8347675511131679,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,1.6,0.7870833565732448,0.39317624143179813,0.7878142302828925,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,1.6666666666666665,0.7113011837509118,0.3603079817069021,0.7019864040880199,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,1.7333333333333334,0.6085970512029485,0.31480456186626626,0.5875849786733645,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,1.7999999999999998,0.49253037661063653,0.2628251426709572,0.4594104678793587,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,1.8666666666666667,0.3789834457415787,0.2116351041664999,0.33469668315015766,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,1.9333333333333331,0.2838609661678376,0.16855382428903135,0.23061428375761264,0.0,True,coarse_simulated_profile_idw_interpolation
457223786.1056496,2.0,0.22609658254990533,0.14219596962763828,0.16780122584453397,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-2.0,56.54955601801893,26.436731451050868,60.22564913393612,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-1.9333333333333333,59.610711139918706,27.823048625473195,63.57532502889103,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-1.8666666666666667,58.84029523927192,27.442424029052134,62.79574242043959,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-1.8,55.574987765684966,25.90882050348703,59.33233452439586,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-1.7333333333333334,50.48553201892238,23.531693176461324,53.90767768492213,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-1.6666666666666667,44.18841948077021,20.596520017407126,47.183798926726126,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-1.6,37.30270167096159,17.390318766582148,39.82476580875888,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-1.5333333333333332,30.39202577181816,14.174520286860348,32.43501096991564,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-1.4666666666666668,23.89876568813314,11.154321569652582,25.488888236961106,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-1.4,18.112123350341648,8.463835461026608,19.296575778630075,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-1.3333333333333335,13.17501353088653,6.169264885347993,14.011497291077069,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-1.2666666666666666,9.11707885871587,4.284222154747216,9.665713407937309,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-1.2,5.89774733071474,2.7897088091289657,6.216077043171548,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-1.1333333333333333,3.4474468068073,1.6532044672354578,3.5884846791436864,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-1.0666666666666667,1.699638954292245,0.8433788771815869,1.712520154221315,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-1.0,0.6471816503287532,0.35550095932039577,0.5833613820167152,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-0.9333333333333333,1.4276165576483744,0.7157286255093261,1.423775864278096,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-0.8666666666666667,2.0847491281091397,1.014613954832011,2.1402703465542587,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-0.8,2.327002744662284,1.1185627884246854,2.416879912475198,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-0.7333333333333334,2.10973088897485,1.0084735067416482,2.2025147644664025,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-0.6666666666666667,1.5608436475595482,0.7451876504649919,1.631311994189112,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-0.6000000000000001,0.8851529776441361,0.4247422649205474,0.9208214254471775,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-0.5333333333333334,0.27905087072205037,0.13865086995204245,0.2808000015400159,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-0.4666666666666668,0.2590404815978097,0.12907862758758734,0.2599237080204446,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-0.3999999999999999,0.6729375526790011,0.3231494339253563,0.6995762375072899,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-0.33333333333333326,0.958605138103207,0.4562837542351412,1.0046427677361316,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-0.2666666666666666,1.0341929272663308,0.49041544231299394,1.0875549699066738,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-0.19999999999999996,0.897426777183191,0.4247690572054096,0.9453154399555624,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-0.1333333333333333,0.6113965019018537,0.289150347466875,0.6444923088699575,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,-0.06666666666666665,0.27620905295649334,0.1306518291242873,0.2911144476644119,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,0.0,0.012905424524427065,0.006218417236781348,0.01337401457529143,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,0.06666666666666643,0.2422096060686551,0.11467358817379042,0.25507203578972926,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,0.1333333333333333,0.46979827052902395,0.2225831872409075,0.49443016657623273,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,0.20000000000000018,0.6042539366813748,0.2868593664194493,0.6347891405238513,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,0.2666666666666666,0.6105355459070687,0.29091819913420575,0.6392346935457256,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,0.3333333333333335,0.49757293144805925,0.23879697614158044,0.5175519106129574,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,0.3999999999999999,0.31094683350506314,0.15176162023497813,0.31837042654017017,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,0.4666666666666668,0.11667557065184661,0.06078008863326065,0.11179096403717186,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,0.5333333333333332,0.11332316034459589,0.05928832960446253,0.10806966148026677,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,0.6000000000000001,0.2782492305430652,0.13729357608139606,0.2819113089233384,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,0.6666666666666665,0.4141065360807822,0.2022501661889502,0.4237127397836638,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,0.7333333333333334,0.4784281649152406,0.23412815755642954,0.4886000147176221,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,0.7999999999999998,0.45316084243212945,0.22422868721804678,0.4578643104281652,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,0.8666666666666667,0.35170720484894397,0.17850643430584526,0.3464015410861974,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,0.9333333333333331,0.21645498385663436,0.11652851795452632,0.199852931804216,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,1.0,0.10746954687424436,0.06632446226257135,0.08229016922334603,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,1.0666666666666664,0.21093668779241656,0.11428497152656514,0.1933034325317028,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,1.1333333333333333,0.3436550236528006,0.17623255326241002,0.3348449407807811,0.0,True,coarse_simulated_profile_idw_interpolation
471195120.25029045,1.2000000000000002,0.47937425016272367,0.23993179159778882,0.47888491712986964,0.0,True,coarse_simulated_profile_idw_interpolation
